"medcodeid","term","condition"
"259567011","Plasma fasting high density lipoprotein cholesterol level (observable entity)","Q code group HDL cholesterol "
"458313013","Plasma high density lipoprotein cholesterol level (observable entity)","Q code group HDL cholesterol "
"259564016","Plasma random high density lipoprotein cholesterol level (observable entity)","Q code group HDL cholesterol "
"259242012","Serum fasting high density lipoprotein cholesterol level (observable entity)","Q code group HDL cholesterol "
"259232010","Serum high density lipoprotein cholesterol level (observable entity)","Q code group HDL cholesterol "
"8385731000006118","Serum high density lipoprotein cholesterol level (observable entity)","Q code group HDL cholesterol "
"259243019","Serum random high density lipoprotein cholesterol level (observable entity)","Q code group HDL cholesterol "
"12622291000006110","Substance concentration of high density lipoprotein cholesterol in plasma (observable entity)","Q code group HDL cholesterol "
"12622301000006111","Substance concentration of high density lipoprotein cholesterol in plasma (observable entity)","Q code group HDL cholesterol "
"12622321000006118","Substance concentration of high density lipoprotein cholesterol in serum (observable entity)","Q code group HDL cholesterol "
"12622331000006115","Substance concentration of high density lipoprotein cholesterol in serum (observable entity)","Q code group HDL cholesterol "
